Sensor,Time,Mean,Std
SensorMeasure12,258,520.458,0.605099755648
SensorMeasure13,258,2388.154,0.0470258287692
SensorMeasure14,258,8164.644,29.3245973788
SensorMeasure15,258,8.48534666667,0.0310593180559
SensorMeasure16,258,0.03,0.0
SensorMeasure17,258,395.0,1.46385010942
SensorMeasure18,258,2388,0.0
SensorMeasure19,258,100.0,0.0
SensorMeasure20,258,38.6146666667,0.190520590063
SensorMeasure21,258,23.12484,0.0904296869712
OpSet1,259,0.000142857142857,0.00254580024768
OpSet2,259,-2.14285714286e-05,0.000254735372279
OpSet3,259,100.0,0.0
SensorMeasure1,259,518.67,0.0
SensorMeasure2,259,643.255,0.568787509329
SensorMeasure3,259,1595.36,6.43672037848
SensorMeasure4,259,1422.36857143,6.99913385536
SensorMeasure5,259,14.62,0.0
SensorMeasure6,259,21.61,0.0
SensorMeasure7,259,552.472857143,0.610969325321
SensorMeasure8,259,2388.15571429,0.0412710152927
SensorMeasure9,259,9086.82285714,30.7164958009
SensorMeasure10,259,1.3,0.0
SensorMeasure11,259,47.8628571429,0.165781532396
SensorMeasure12,259,520.474285714,0.609359238314
SensorMeasure13,259,2388.16142857,0.0606195123267
SensorMeasure14,259,8160.17571429,24.7805462516
SensorMeasure15,259,8.49374285714,0.0277738037695
SensorMeasure16,259,0.03,0.0
SensorMeasure17,259,395.0,1.10940039245
SensorMeasure18,259,2388,0.0
SensorMeasure19,259,100.0,0.0
SensorMeasure20,259,38.5378571429,0.157684132728
SensorMeasure21,259,23.1565642857,0.0831129130682
OpSet1,260,0.00126153846154,0.00224185134117
OpSet2,260,-9.23076923077e-05,0.000345112393435
OpSet3,260,100.0,0.0
SensorMeasure1,260,518.67,0.0
SensorMeasure2,260,643.193076923,0.476784098857
SensorMeasure3,260,1598.27538462,5.40401488924
SensorMeasure4,260,1421.58307692,6.05442728452
SensorMeasure5,260,14.62,0.0
SensorMeasure6,260,21.61,0.0
SensorMeasure7,260,552.403076923,0.632829421664
SensorMeasure8,260,2388.15,0.0522812904711
SensorMeasure9,260,9088.13,29.6052306752
SensorMeasure10,260,1.3,0.0
SensorMeasure11,260,47.8623076923,0.146353103039
SensorMeasure12,260,520.617692308,0.448407438352
SensorMeasure13,260,2388.13461538,0.0473665466717
SensorMeasure14,260,8163.52769231,27.4138788311
SensorMeasure15,260,8.49253076923,0.03073552192
SensorMeasure16,260,0.03,0.0
SensorMeasure17,260,395.0,1.41421356237
SensorMeasure18,260,2388,0.0
SensorMeasure19,260,100.0,0.0
SensorMeasure20,260,38.5515384615,0.105027468934
SensorMeasure21,260,23.1720615385,0.0968028627199
OpSet1,261,0.000923076923077,0.00216300479509
OpSet2,261,0.000161538461538,0.000337980427289
OpSet3,261,100.0,0.0
SensorMeasure1,261,518.67,0.0
SensorMeasure2,261,643.353076923,0.494273618815
SensorMeasure3,261,1596.70307692,5.55059063616
SensorMeasure4,261,1420.51307692,6.83290126839
SensorMeasure5,261,14.62,0.0
SensorMeasure6,261,21.61,0.0
SensorMeasure7,261,552.432307692,0.592342156839
SensorMeasure8,261,2388.14461538,0.0591065964474
SensorMeasure9,261,9091.43769231,29.2130924284
SensorMeasure10,261,1.3,0.0
SensorMeasure11,261,47.8930769231,0.235562610764
SensorMeasure12,261,520.594615385,0.55842957456
SensorMeasure13,261,2388.16,0.0348807492275
SensorMeasure14,261,8162.85615385,27.4858862384
SensorMeasure15,261,8.47634615385,0.028652999127
SensorMeasure16,261,0.03,0.0
SensorMeasure17,261,394.615384615,1.60926802918
SensorMeasure18,261,2388,0.0
SensorMeasure19,261,100.0,0.0
SensorMeasure20,261,38.6023076923,0.141430421418
SensorMeasure21,261,23.1347076923,0.0922901083679
OpSet1,262,7.69230769231e-05,0.0029089384794
OpSet2,262,-5.38461538462e-05,0.000236697361679
OpSet3,262,100.0,0.0
SensorMeasure1,262,518.67,0.0
SensorMeasure2,262,643.285384615,0.451213463611
SensorMeasure3,262,1597.01846154,6.99513264844
SensorMeasure4,262,1420.91307692,6.0050608998
SensorMeasure5,262,14.62,0.0
SensorMeasure6,262,21.61,0.0
SensorMeasure7,262,552.398461538,0.466008693657
SensorMeasure8,262,2388.15076923,0.0421231406042
SensorMeasure9,262,9090.79307692,31.7545404587
SensorMeasure10,262,1.3,0.0
SensorMeasure11,262,47.84,0.211896201004
SensorMeasure12,262,520.491538462,0.53924091947
SensorMeasure13,262,2388.15,0.0524404424085
SensorMeasure14,262,8163.96692308,27.1779798687
SensorMeasure15,262,8.49149230769,0.0398805813552
SensorMeasure16,262,0.03,0.0
SensorMeasure17,262,395.076923077,0.954073587443
SensorMeasure18,262,2388,0.0
SensorMeasure19,262,100.0,0.0
SensorMeasure20,262,38.5507692308,0.147561373585
SensorMeasure21,262,23.1821538462,0.081228408571
OpSet1,263,-0.00111538461538,0.00170237390813
OpSet2,263,6.92307692308e-05,0.000311941809169
OpSet3,263,100.0,0.0
SensorMeasure1,263,518.67,0.0
SensorMeasure2,263,643.320769231,0.459881534355
SensorMeasure3,263,1598.99538462,5.74747570009
SensorMeasure4,263,1419.71230769,6.5767205022
SensorMeasure5,263,14.62,0.0
SensorMeasure6,263,21.61,0.0
SensorMeasure7,263,552.281538462,0.454713209137
SensorMeasure8,263,2388.16153846,0.0405886178311
SensorMeasure9,263,9088.49076923,33.2456263944
SensorMeasure10,263,1.3,0.0
SensorMeasure11,263,47.9138461538,0.22820087867
SensorMeasure12,263,520.509230769,0.584871232815
SensorMeasure13,263,2388.16384615,0.0499230176601
SensorMeasure14,263,8165.32230769,28.5933285208
SensorMeasure15,263,8.48970769231,0.0278317702617
SensorMeasure16,263,0.03,0.0
SensorMeasure17,263,394.769230769,1.01273936708
SensorMeasure18,263,2388,0.0
SensorMeasure19,263,100.0,0.0
SensorMeasure20,263,38.6323076923,0.184035949665
SensorMeasure21,263,23.1514384615,0.0845643989165
OpSet1,264,0.0004,0.00279045993819
OpSet2,264,-0.000146153846154,0.000386469888037
OpSet3,264,100.0,0.0
SensorMeasure1,264,518.67,0.0
SensorMeasure2,264,643.366923077,0.428881969299
SensorMeasure3,264,1599.19461538,5.92446286649
SensorMeasure4,264,1421.27076923,7.35704703163
SensorMeasure5,264,14.62,0.0
SensorMeasure6,264,21.61,0.0
SensorMeasure7,264,552.32,0.709964787859
SensorMeasure8,264,2388.17846154,0.0445058336711
SensorMeasure9,264,9092.13769231,34.6454997448
SensorMeasure10,264,1.3,0.0
SensorMeasure11,264,47.9315384615,0.192347175434
SensorMeasure12,264,520.429230769,0.534516316222
SensorMeasure13,264,2388.16307692,0.0402874288468
SensorMeasure14,264,8164.53692308,28.9962938392
SensorMeasure15,264,8.49399230769,0.0322421427519
SensorMeasure16,264,0.03,0.0
SensorMeasure17,264,395.307692308,1.49357598761
SensorMeasure18,264,2388,0.0
SensorMeasure19,264,100.0,0.0
SensorMeasure20,264,38.5923076923,0.120634008897
SensorMeasure21,264,23.1623461538,0.0891800483608
OpSet1,265,0.000107692307692,0.00194356268163
OpSet2,265,0.000115384615385,0.000315822085586
OpSet3,265,100.0,0.0
SensorMeasure1,265,518.67,0.0
SensorMeasure2,265,643.266153846,0.371428289659
SensorMeasure3,265,1597.24923077,5.43407683288
SensorMeasure4,265,1420.07461538,7.6136572633
SensorMeasure5,265,14.62,0.0
SensorMeasure6,265,21.61,0.0
SensorMeasure7,265,552.296923077,0.587741221619
SensorMeasure8,265,2388.14538462,0.0453900474802
SensorMeasure9,265,9094.40538462,34.589191379
SensorMeasure10,265,1.3,0.0
SensorMeasure11,265,47.8892307692,0.190107931557
SensorMeasure12,265,520.441538462,0.440016025349
SensorMeasure13,265,2388.14769231,0.047636443709
SensorMeasure14,265,8165.02076923,28.3140425883
SensorMeasure15,265,8.48798461538,0.0324935851657
SensorMeasure16,265,0.03,0.0
SensorMeasure17,265,395.307692308,1.18213192895
SensorMeasure18,265,2388,0.0
SensorMeasure19,265,100.0,0.0
SensorMeasure20,265,38.6284615385,0.142293485084
SensorMeasure21,265,23.1586692308,0.099679823975
OpSet1,266,0.000253846153846,0.00188308938742
OpSet2,266,0.000107692307692,0.000221590983803
OpSet3,266,100.0,0.0
SensorMeasure1,266,518.67,0.0
SensorMeasure2,266,643.159230769,0.312235529114
SensorMeasure3,266,1599.37153846,6.93705370475
SensorMeasure4,266,1421.81307692,7.74260764064
SensorMeasure5,266,14.62,0.0
SensorMeasure6,266,21.61,0.0
SensorMeasure7,266,552.222307692,0.702046459124
SensorMeasure8,266,2388.15230769,0.0462157704241
SensorMeasure9,266,9096.30692308,34.9716938834
SensorMeasure10,266,1.3,0.0
SensorMeasure11,266,47.9538461538,0.205488785644
SensorMeasure12,266,520.340769231,0.616312441576
SensorMeasure13,266,2388.16769231,0.0341940165706
SensorMeasure14,266,8164.23076923,29.2481784224
SensorMeasure15,266,8.48680769231,0.0301840869096
SensorMeasure16,266,0.03,0.0
SensorMeasure17,266,395.384615385,1.32529629005
SensorMeasure18,266,2388,0.0
SensorMeasure19,266,100.0,0.0
SensorMeasure20,266,38.5969230769,0.131933355359
SensorMeasure21,266,23.1353615385,0.106864107932
OpSet1,267,0.000107692307692,0.00178813754992
OpSet2,267,0.000138461538462,0.000250128172272
OpSet3,267,100.0,0.0
SensorMeasure1,267,518.67,0.0
SensorMeasure2,267,643.271538462,0.340241241715
SensorMeasure3,267,1600.12230769,5.37684565808
SensorMeasure4,267,1423.09769231,5.71260762677
SensorMeasure5,267,14.62,0.0
SensorMeasure6,267,21.61,0.0
SensorMeasure7,267,552.060769231,0.627607381761
SensorMeasure8,267,2388.16076923,0.0537682586758
SensorMeasure9,267,9092.95615385,34.3962981386
SensorMeasure10,267,1.3,0.0
SensorMeasure11,267,47.9461538462,0.189364659741
SensorMeasure12,267,520.330769231,0.577861885726
SensorMeasure13,267,2388.17153846,0.0323641143464
SensorMeasure14,267,8163.63384615,30.4572852638
SensorMeasure15,267,8.49463076923,0.0280488379027
SensorMeasure16,267,0.03,0.0
SensorMeasure17,267,395.230769231,1.0919284282
SensorMeasure18,267,2388,0.0
SensorMeasure19,267,100.0,0.0
SensorMeasure20,267,38.5592307692,0.144940306015
SensorMeasure21,267,23.1707307692,0.0867567517509
OpSet1,268,0.000375,0.0023595550428
OpSet2,268,-2.5e-05,0.000295803989155
OpSet3,268,100.0,0.0
SensorMeasure1,268,518.67,0.0
SensorMeasure2,268,643.405833333,0.505990627533
SensorMeasure3,268,1600.01,5.37909421236
SensorMeasure4,268,1419.56833333,8.88627320732
SensorMeasure5,268,14.62,0.0
SensorMeasure6,268,21.61,0.0
SensorMeasure7,268,552.2225,0.879887647787
SensorMeasure8,268,2388.1525,0.0457513040052
SensorMeasure9,268,9096.81166667,35.8937289619
SensorMeasure10,268,1.3,0.0
SensorMeasure11,268,47.8941666667,0.167682510246
SensorMeasure12,268,520.446666667,0.542742753954
SensorMeasure13,268,2388.15333333,0.0437624441176
SensorMeasure14,268,8166.01666667,31.702595917
SensorMeasure15,268,8.49800833333,0.0280471829191
SensorMeasure16,268,0.03,0.0
SensorMeasure17,268,395.416666667,1.44337567297
SensorMeasure18,268,2388,0.0
SensorMeasure19,268,100.0,0.0
SensorMeasure20,268,38.565,0.140227088552
SensorMeasure21,268,23.16335,0.0736228904621
OpSet1,269,0.000875,0.00239891073766
OpSet2,269,8.33333333333e-06,0.00030289011909
OpSet3,269,100.0,0.0
SensorMeasure1,269,518.67,0.0
SensorMeasure2,269,643.280833333,0.441206163588
SensorMeasure3,269,1596.96916667,4.42804175544
SensorMeasure4,269,1420.57666667,7.20046757741
SensorMeasure5,269,14.62,0.0
SensorMeasure6,269,21.61,0.0
SensorMeasure7,269,552.135833333,0.744109697843
SensorMeasure8,269,2388.17083333,0.04851585183
SensorMeasure9,269,9096.78833333,38.6167535082
SensorMeasure10,269,1.3,0.0
SensorMeasure11,269,47.9675,0.227321358433
SensorMeasure12,269,520.3725,0.617872081495
SensorMeasure13,269,2388.1625,0.0445431353757
SensorMeasure14,269,8168.255,30.9951352488
SensorMeasure15,269,8.492725,0.0252208472571
SensorMeasure16,269,0.03,0.0
SensorMeasure17,269,395.083333333,1.31137217055
SensorMeasure18,269,2388,0.0
SensorMeasure19,269,100.0,0.0
SensorMeasure20,269,38.5733333333,0.105255821116
SensorMeasure21,269,23.0978416667,0.0960825256872
OpSet1,270,0.000890909090909,0.00219018471616
OpSet2,270,3.63636363636e-05,0.000265603943016
OpSet3,270,100.0,0.0
SensorMeasure1,270,518.67,0.0
SensorMeasure2,270,643.210909091,0.345063893952
SensorMeasure3,270,1599.31636364,5.87181108812
SensorMeasure4,270,1421.50090909,7.62006621303
SensorMeasure5,270,14.62,0.0
SensorMeasure6,270,21.61,0.0
SensorMeasure7,270,552.199090909,0.428636315434
SensorMeasure8,270,2388.17272727,0.0467099366497
SensorMeasure9,270,9093.44636364,37.808474519
SensorMeasure10,270,1.3,0.0
SensorMeasure11,270,47.9172727273,0.231779675946
SensorMeasure12,270,520.463636364,0.475484441959
SensorMeasure13,270,2388.15545455,0.0514516542715
SensorMeasure14,270,8162.35545455,32.1482622745
SensorMeasure15,270,8.49008181818,0.0333309111241
SensorMeasure16,270,0.03,0.0
SensorMeasure17,270,395.0,1.67332005307
SensorMeasure18,270,2388,0.0
SensorMeasure19,270,100.0,0.0
SensorMeasure20,270,38.5490909091,0.0927851869055
SensorMeasure21,270,23.1571,0.0583917973692
OpSet1,271,-0.000490909090909,0.00174382025763
OpSet2,271,0.000172727272727,0.000300302877412
OpSet3,271,100.0,0.0
SensorMeasure1,271,518.67,0.0
SensorMeasure2,271,643.362727273,0.361167299436
SensorMeasure3,271,1600.16545455,4.8157125405
SensorMeasure4,271,1422.00909091,9.09320565537
SensorMeasure5,271,14.62,0.0
SensorMeasure6,271,21.61,0.0
SensorMeasure7,271,552.204545455,0.682398177553
SensorMeasure8,271,2388.17090909,0.0370012284808
SensorMeasure9,271,9092.54545455,39.3942920646
SensorMeasure10,271,1.3,0.0
SensorMeasure11,271,47.9636363636,0.227168339663
SensorMeasure12,271,520.310909091,0.553903503247
SensorMeasure13,271,2388.17636364,0.0326413012218
SensorMeasure14,271,8163.82636364,30.5514138045
SensorMeasure15,271,8.49962727273,0.0306195392163
SensorMeasure16,271,0.03,0.0
SensorMeasure17,271,395.363636364,1.80403587951
SensorMeasure18,271,2388,0.0
SensorMeasure19,271,100.0,0.0
SensorMeasure20,271,38.6090909091,0.146181705111
SensorMeasure21,271,23.1036,0.0819156517401
OpSet1,272,-0.000890909090909,0.00132246326637
OpSet2,272,0.0001,0.000279284800875
OpSet3,272,100.0,0.0
SensorMeasure1,272,518.67,0.0
SensorMeasure2,272,643.28,0.267917897872
SensorMeasure3,272,1598.53363636,6.69153685296
SensorMeasure4,272,1422.16,8.41526113677
SensorMeasure5,272,14.62,0.0
SensorMeasure6,272,21.61,0.0
SensorMeasure7,272,552.226363636,0.600321126186
SensorMeasure8,272,2388.18363636,0.0431909081341
SensorMeasure9,272,9093.79272727,36.9159358789
SensorMeasure10,272,1.3,0.0
SensorMeasure11,272,47.9227272727,0.121085994986
SensorMeasure12,272,520.506363636,0.412317177117
SensorMeasure13,272,2388.16818182,0.0466515126911
SensorMeasure14,272,8165.38181818,31.3255339358
SensorMeasure15,272,8.49970909091,0.0372608495487
SensorMeasure16,272,0.03,0.0
SensorMeasure17,272,394.909090909,1.22102788294
SensorMeasure18,272,2388,0.0
SensorMeasure19,272,100.0,0.0
SensorMeasure20,272,38.5863636364,0.139087938174
SensorMeasure21,272,23.1612818182,0.0976751843426
OpSet1,273,0.000581818181818,0.00236212539118
OpSet2,273,0.000163636363636,0.000338445644891
OpSet3,273,100.0,0.0
SensorMeasure1,273,518.67,0.0
SensorMeasure2,273,643.444545455,0.382135149819
SensorMeasure3,273,1598.34727273,4.85295392706
SensorMeasure4,273,1421.02909091,6.724881344
SensorMeasure5,273,14.62,0.0
SensorMeasure6,273,21.61,0.0
SensorMeasure7,273,552.297272727,0.679074236135
SensorMeasure8,273,2388.16363636,0.0471747235864
SensorMeasure9,273,9093.74545455,39.2129461693
SensorMeasure10,273,1.3,0.0
SensorMeasure11,273,47.9190909091,0.238681986981
SensorMeasure12,273,520.190909091,0.45162937339
SensorMeasure13,273,2388.16727273,0.0397720779166
SensorMeasure14,273,8166.85181818,31.8730801204
SensorMeasure15,273,8.49381818182,0.0287069962964
SensorMeasure16,273,0.03,0.0
SensorMeasure17,273,395.454545455,1.69491217257
SensorMeasure18,273,2388,0.0
SensorMeasure19,273,100.0,0.0
SensorMeasure20,273,38.6145454545,0.197147844846
SensorMeasure21,273,23.1444545455,0.0771225435737
OpSet1,274,-0.000518181818182,0.00154001180633
OpSet2,274,3.63636363636e-05,0.000300907717657
OpSet3,274,100.0,0.0
SensorMeasure1,274,518.67,0.0
SensorMeasure2,274,643.243636364,0.409298735089
SensorMeasure3,274,1598.34636364,4.33721401991
SensorMeasure4,274,1421.60545455,6.45427976406
SensorMeasure5,274,14.62,0.0
SensorMeasure6,274,21.61,0.0
SensorMeasure7,274,552.133636364,0.590834540752
SensorMeasure8,274,2388.17818182,0.0285720779147
SensorMeasure9,274,9095.76,39.3773950383
SensorMeasure10,274,1.3,0.0
SensorMeasure11,274,47.9472727273,0.154278378854
SensorMeasure12,274,520.206363636,0.411370215919
SensorMeasure13,274,2388.17363636,0.039057067804
SensorMeasure14,274,8166.35727273,32.6781260451
SensorMeasure15,274,8.4971,0.0361286866631
SensorMeasure16,274,0.03,0.0
SensorMeasure17,274,395.454545455,1.12815214964
SensorMeasure18,274,2388,0.0
SensorMeasure19,274,100.0,0.0
SensorMeasure20,274,38.5963636364,0.195154950092
SensorMeasure21,274,23.1367545455,0.0901118456546
OpSet1,275,-0.000209090909091,0.00237758471792
OpSet2,275,3.63636363636e-05,0.000347196564709
OpSet3,275,100.0,0.0
SensorMeasure1,275,518.67,0.0
SensorMeasure2,275,643.457272727,0.412967090919
SensorMeasure3,275,1596.80545455,5.10121429394
SensorMeasure4,275,1422.34272727,8.18014314167
SensorMeasure5,275,14.62,0.0
SensorMeasure6,275,21.61,0.0
SensorMeasure7,275,551.953636364,0.466974790053
SensorMeasure8,275,2388.16,0.0473286382648
SensorMeasure9,275,9094.67,39.4196780809
SensorMeasure10,275,1.3,0.0
SensorMeasure11,275,47.9618181818,0.196153928424
SensorMeasure12,275,520.248181818,0.619819621855
SensorMeasure13,275,2388.17545455,0.0510614602932
SensorMeasure14,275,8165.04363636,32.6330272187
SensorMeasure15,275,8.50051818182,0.0259520256698
SensorMeasure16,275,0.03,0.0
SensorMeasure17,275,395.363636364,1.5666989036
SensorMeasure18,275,2388,0.0
SensorMeasure19,275,100.0,0.0
SensorMeasure20,275,38.5590909091,0.153912608025
SensorMeasure21,275,23.1462363636,0.0847220310513
OpSet1,276,2e-05,0.00150170273727
OpSet2,276,6e-05,0.000306231575409
OpSet3,276,100.0,0.0
SensorMeasure1,276,518.67,0.0
SensorMeasure2,276,643.325,0.516123370265
SensorMeasure3,276,1599.439,3.77133177185
SensorMeasure4,276,1421.831,6.61608889165
SensorMeasure5,276,14.62,0.0
SensorMeasure6,276,21.61,0.0
SensorMeasure7,276,552.179,0.700483166583
SensorMeasure8,276,2388.179,0.0552670285472
SensorMeasure9,276,9086.539,37.2707199495
SensorMeasure10,276,1.3,0.0
SensorMeasure11,276,47.931,0.180151171088
SensorMeasure12,276,520.181,0.437986554842
SensorMeasure13,276,2388.171,0.0268535120815
SensorMeasure14,276,8163.125,31.5006942604
SensorMeasure15,276,8.48935,0.0325191652893
SensorMeasure16,276,0.03,0.0
SensorMeasure17,276,395.4,1.26491106407
SensorMeasure18,276,2388,0.0
SensorMeasure19,276,100.0,0.0
SensorMeasure20,276,38.519,0.106505085951
SensorMeasure21,276,23.16584,0.0905691902482
OpSet1,277,-0.000322222222222,0.00230910035391
OpSet2,277,-3.33333333333e-05,0.000308220700148
OpSet3,277,100.0,0.0
SensorMeasure1,277,518.67,0.0
SensorMeasure2,277,643.252222222,0.429906320545
SensorMeasure3,277,1598.66,4.92769723096
SensorMeasure4,277,1423.58333333,4.90195624215
SensorMeasure5,277,14.62,0.0
SensorMeasure6,277,21.61,0.0
SensorMeasure7,277,552.341111111,0.660954696716
SensorMeasure8,277,2388.17888889,0.0544160923911
SensorMeasure9,277,9080.37555556,21.447271453
SensorMeasure10,277,1.3,0.0
SensorMeasure11,277,47.9944444444,0.168457050247
SensorMeasure12,277,520.218888889,0.515447486279
SensorMeasure13,277,2388.16777778,0.0383333333333
SensorMeasure14,277,8156.16,18.346755844
SensorMeasure15,277,8.49908888889,0.0234590837654
SensorMeasure16,277,0.03,0.0
SensorMeasure17,277,395.222222222,0.440958551844
SensorMeasure18,277,2388,0.0
SensorMeasure19,277,100.0,0.0
SensorMeasure20,277,38.59,0.115650335062
SensorMeasure21,277,23.1557444444,0.0976501806336
OpSet1,278,-0.0013,0.00174714052097
OpSet2,278,-0.000177777777778,0.000263523138347
OpSet3,278,100.0,0.0
SensorMeasure1,278,518.67,0.0
SensorMeasure2,278,643.33,0.464973117502
SensorMeasure3,278,1596.16777778,6.53511242784
SensorMeasure4,278,1422.64444444,8.60702345633
SensorMeasure5,278,14.62,0.0
SensorMeasure6,278,21.61,0.0
SensorMeasure7,278,551.983333333,0.517542268805
SensorMeasure8,278,2388.18222222,0.0443784231857
SensorMeasure9,278,9081.32333333,21.7312039473
SensorMeasure10,278,1.3,0.0
SensorMeasure11,278,47.9066666667,0.202484567313
SensorMeasure12,278,520.25,0.557449549287
SensorMeasure13,278,2388.19111111,0.0568868272195
SensorMeasure14,278,8153.12777778,16.5488880123
SensorMeasure15,278,8.4911,0.0284083614452
SensorMeasure16,278,0.03,0.0
SensorMeasure17,278,396.333333333,1.0
SensorMeasure18,278,2388,0.0
SensorMeasure19,278,100.0,0.0
SensorMeasure20,278,38.5466666667,0.154677082983
SensorMeasure21,278,23.1567888889,0.102341333835
OpSet1,279,-0.0004875,0.00112559508071
OpSet2,279,0.000225,0.000183225076263
OpSet3,279,100.0,0.0
SensorMeasure1,279,518.67,0.0
SensorMeasure2,279,643.29625,0.297414453487
SensorMeasure3,279,1600.27125,4.77413399028
SensorMeasure4,279,1425.90125,8.53408868262
SensorMeasure5,279,14.62,0.0
SensorMeasure6,279,21.61,0.0
SensorMeasure7,279,552.11875,0.843063080168
SensorMeasure8,279,2388.15875,0.0458062690656
SensorMeasure9,279,9081.06375,26.5743339857
SensorMeasure10,279,1.3,0.0
SensorMeasure11,279,47.95625,0.202973432463
SensorMeasure12,279,520.2075,0.642244946596
SensorMeasure13,279,2388.17875,0.0591457038653
SensorMeasure14,279,8154.36125,20.5732950604
SensorMeasure15,279,8.495925,0.0295064036633
SensorMeasure16,279,0.03,0.0
SensorMeasure17,279,394.75,0.886405260428
SensorMeasure18,279,2388,0.0
SensorMeasure19,279,100.0,0.0
SensorMeasure20,279,38.59875,0.120171009102
SensorMeasure21,279,23.1724375,0.0768081271276
OpSet1,280,-0.001425,0.00356921359886
OpSet2,280,5e-05,0.000342261387163
OpSet3,280,100.0,0.0
SensorMeasure1,280,518.67,0.0
SensorMeasure2,280,643.27875,0.416839725965
SensorMeasure3,280,1598.2475,5.09588279188
SensorMeasure4,280,1422.57875,6.52511726769
SensorMeasure5,280,14.62,0.0
SensorMeasure6,280,21.61,0.0
SensorMeasure7,280,552.1125,0.598993202919
SensorMeasure8,280,2388.1875,0.0658461410086
SensorMeasure9,280,9081.14125,24.490762362
SensorMeasure10,280,1.3,0.0
SensorMeasure11,280,47.94125,0.168644808484
SensorMeasure12,280,520.45875,0.465723323751
SensorMeasure13,280,2388.2075,0.052847489466
SensorMeasure14,280,8154.69375,22.0413733935
SensorMeasure15,280,8.4962875,0.0292305826881
SensorMeasure16,280,0.03,0.0
SensorMeasure17,280,395.125,1.12599162646
SensorMeasure18,280,2388,0.0
SensorMeasure19,280,100.0,0.0
SensorMeasure20,280,38.57625,0.196464282468
SensorMeasure21,280,23.1778125,0.10039445684
OpSet1,281,-0.0001625,0.00211723370732
OpSet2,281,8.75e-05,0.000290012315009
OpSet3,281,100.0,0.0
SensorMeasure1,281,518.67,0.0
SensorMeasure2,281,643.39375,0.651041747619
SensorMeasure3,281,1595.055,6.30880337307
SensorMeasure4,281,1420.40625,8.50695167411
SensorMeasure5,281,14.62,0.0
SensorMeasure6,281,21.61,0.0
SensorMeasure7,281,552.17875,0.617285243164
SensorMeasure8,281,2388.17375,0.0531675249968
SensorMeasure9,281,9079.31,22.9786683687
SensorMeasure10,281,1.3,0.0
SensorMeasure11,281,47.95625,0.170036760731
SensorMeasure12,281,520.3125,0.757038402498
SensorMeasure13,281,2388.175,0.0552914356582
SensorMeasure14,281,8156.7075,22.2195845081
SensorMeasure15,281,8.4953,0.0313111116744
SensorMeasure16,281,0.03,0.0
SensorMeasure17,281,394.75,1.38873014966
SensorMeasure18,281,2388,0.0
SensorMeasure19,281,100.0,0.0
SensorMeasure20,281,38.615,0.137633052509
SensorMeasure21,281,23.151275,0.0884629987218
OpSet1,282,0.0001125,0.00179875949317
OpSet2,282,-1.25e-05,0.000352288437019
OpSet3,282,100.0,0.0
SensorMeasure1,282,518.67,0.0
SensorMeasure2,282,643.345,0.476085226464
SensorMeasure3,282,1598.49,8.28311018191
SensorMeasure4,282,1421.00125,5.14490437923
SensorMeasure5,282,14.62,0.0
SensorMeasure6,282,21.61,0.0
SensorMeasure7,282,552.2625,0.713477399782
SensorMeasure8,282,2388.16625,0.0550162313711
SensorMeasure9,282,9081.88125,23.8581884341
SensorMeasure10,282,1.3,0.0
SensorMeasure11,282,48.05125,0.251420961735
SensorMeasure12,282,520.445,0.486914483545
SensorMeasure13,282,2388.155,0.0434248118674
SensorMeasure14,282,8154.16375,23.3082302677
SensorMeasure15,282,8.48985,0.0414908251476
SensorMeasure16,282,0.03,0.0
SensorMeasure17,282,395.75,1.03509833901
SensorMeasure18,282,2388,0.0
SensorMeasure19,282,100.0,0.0
SensorMeasure20,282,38.6025,0.157457477253
SensorMeasure21,282,23.1617375,0.089130336947
OpSet1,283,0.000275,0.00300368820904
OpSet2,283,0.0001375,0.000168501801601
OpSet3,283,100.0,0.0
SensorMeasure1,283,518.67,0.0
SensorMeasure2,283,643.45375,0.410676706355
SensorMeasure3,283,1598.62875,7.57401655568
SensorMeasure4,283,1424.6225,4.09379233893
SensorMeasure5,283,14.62,0.0
SensorMeasure6,283,21.61,0.0
SensorMeasure7,283,551.895,0.951885347238
SensorMeasure8,283,2388.16875,0.053569047566
SensorMeasure9,283,9082.05,24.5472302773
SensorMeasure10,283,1.3,0.0
SensorMeasure11,283,47.95625,0.24887963241
SensorMeasure12,283,520.2175,0.698769326336
SensorMeasure13,283,2388.2,0.0325137333621
SensorMeasure14,283,8156.28375,23.3225653683
SensorMeasure15,283,8.5071,0.0331925981422
SensorMeasure16,283,0.03,0.0
SensorMeasure17,283,395.75,1.75254916377
SensorMeasure18,283,2388,0.0
SensorMeasure19,283,100.0,0.0
SensorMeasure20,283,38.5775,0.174499283666
SensorMeasure21,283,23.109875,0.0863384329253
OpSet1,284,-0.0001,0.00164924225025
OpSet2,284,1.66666666667e-05,0.00030605010483
OpSet3,284,100.0,0.0
SensorMeasure1,284,518.67,0.0
SensorMeasure2,284,643.523333333,0.38140092641
SensorMeasure3,284,1598.55666667,4.3792449882
SensorMeasure4,284,1421.20833333,7.05356765521
SensorMeasure5,284,14.62,0.0
SensorMeasure6,284,21.61,0.0
SensorMeasure7,284,552.365,0.618182820855
SensorMeasure8,284,2388.16833333,0.07884584115
SensorMeasure9,284,9071.12333333,16.8287939754
SensorMeasure10,284,1.3,0.0
SensorMeasure11,284,47.9033333333,0.207717757225
SensorMeasure12,284,520.266666667,0.70434839864
